20111104,47.1955948
20110905,19.3655186
20110926,22.0310802
20110901,33.2393379
20111121,32.4356041
20111024,43.5689659
20110918,38.0302467
20111110,39.6453781
20110910,38.4817314
20110915,41.991497
20111128,53.0511551
20111016,45.4204102
20111122,34.8570518
20110923,23.3928909
20111005,19.6481266
20110919,35.0516586
20111004,18.4143314
20110929,14.791399
20110924,20.8618069
20110916,41.526104
20111017,33.0893326
20110921,33.3255005
20111011,47.5546608
20110902,33.4033165
20111112,39.6781235
20111105,43.2730675
20111107,40.1832161
20110911,38.2144432
20110914,37.8393364
20111114,38.8494186
20110904,21.037529
20111103,44.2588196
20110912,40.7310905
20110908,32.9937096
20111021,47.7226067
20111127,47.984478
20111113,38.8494225
20111120,31.1376133
20111002,18.8423443
20111013,46.9957771
20111014,45.4012718
20111022,44.1684074
20111108,40.3781013
20111126,45.8058815
20111028,48.4757156
20110930,18.4739342
20111026,51.2094994
20111119,32.4853287
20111006,22.5823021
20111125,43.0391617
20110903,28.8456211
20111129,48.9307899
20110913,42.3903923
20111027,46.7936211
20111115,34.4034271
20110909,35.7737083
20111023,43.5774803
20111001,22.7838039
20111101,41.5064964
20111029,52.1894379
20111008,36.5800514
20111102,42.0026474
20111012,46.7689285
20110920,34.1274338
20111111,38.6296158
20110906,24.2708149
20111025,45.5954819
20110927,19.951416
20111019,42.8806839
20111030,52.1894417
20110917,41.5389366
20111117,32.3957405
20111118,32.5392647
20111106,41.3502693
20111015,45.4012794
20111007,27.9820728
20111123,36.9719467
20111010,40.0434799
20110928,14.8847818
20111109,42.7546463
20111124,38.3074379
20111020,47.6986847
20111009,38.5739594
20111116,33.9377441
20111018,40.5492706
20110907,29.0270634
20110925,21.8292961
20111003,15.3437862
20111130,48.6397362
20110922,33.297039
20111031,49.3093414
20111104,47.1955948
20110905,19.3655186
20110926,22.0310802
20110901,33.2393379
20111121,32.4356041
20111024,43.5689659
20110918,38.0302467
20111110,39.6453781
20110910,38.4817314
20110915,41.991497
20111128,53.0511551
20111016,45.4204102
20111122,34.8570518
20110923,23.3928909
20111005,19.6481266
20110919,35.0516586
20111004,18.4143314
20110929,14.791399
20110924,20.8618069
20110916,41.526104
20111017,33.0893326
20110921,33.3255005
20111011,47.5546608
20110902,33.4033165
20111112,39.6781235
20111105,43.2730675
20111107,40.1832161
20110911,38.2144432
20110914,37.8393364
20111114,38.8494186
20110904,21.037529
20111103,44.2588196
20110912,40.7310905
20110908,32.9937096
20111021,47.7226067
20111127,47.984478
20111113,38.8494225
20111120,31.1376133
20111002,18.8423443
20111013,46.9957771
20111014,45.4012718
20111022,44.1684074
20111108,40.3781013
20111126,45.8058815
20111028,48.4757156
20110930,18.4739342
20111026,51.2094994
20111119,32.4853287
20111006,22.5823021
20111125,43.0391617
20110903,28.8456211
20111129,48.9307899
20110913,42.3903923
20111027,46.7936211
20111115,34.4034271
20110909,35.7737083
20111023,43.5774803
20111001,22.7838039
20111101,41.5064964
20111029,52.1894379
20111008,36.5800514
20111102,42.0026474
20111012,46.7689285
20110920,34.1274338
20111111,38.6296158
20110906,24.2708149
20111025,45.5954819
20110927,19.951416
20111019,42.8806839
20111030,52.1894417
20110917,41.5389366
20111117,32.3957405
20111118,32.5392647
20111106,41.3502693
20111015,45.4012794
20111007,27.9820728
20111123,36.9719467
20111010,40.0434799
20110928,14.8847818
20111109,42.7546463
20111124,38.3074379
20111020,47.6986847
20111009,38.5739594
20111116,33.9377441
20111018,40.5492706
20110907,29.0270634
20110925,21.8292961
20111003,15.3437862
20111130,48.6397362
20110922,33.297039
20111031,49.3093414
20111104,47.1955948
20110905,19.3655186
20110926,22.0310802
20110901,33.2393379
20111121,32.4356041
20111024,43.5689659
20110918,38.0302467
20111110,39.6453781
20110910,38.4817314
20110915,41.991497
20111128,53.0511551
20111016,45.4204102
20111122,34.8570518
20110923,23.3928909
20111005,19.6481266
20110919,35.0516586
20111004,18.4143314
20110929,14.791399
20110924,20.8618069
20110916,41.526104
20111017,33.0893326
20110921,33.3255005
20111011,47.5546608
20110902,33.4033165
20111112,39.6781235
20111105,43.2730675
20111107,40.1832161
20110911,38.2144432
20110914,37.8393364
20111114,38.8494186
20110904,21.037529
20111103,44.2588196
20110912,40.7310905
20110908,32.9937096
20111021,47.7226067
20111127,47.984478
20111113,38.8494225
20111120,31.1376133
20111002,18.8423443
20111013,46.9957771
20111014,45.4012718
20111022,44.1684074
20111108,40.3781013
20111126,45.8058815
20111028,48.4757156
20110930,18.4739342
20111026,51.2094994
20111119,32.4853287
20111006,22.5823021
20111125,43.0391617
20110903,28.8456211
20111129,48.9307899
20110913,42.3903923
20111027,46.7936211
20111115,34.4034271
20110909,35.7737083
20111023,43.5774803
20111001,22.7838039
20111101,41.5064964
20111029,52.1894379
20111008,36.5800514
20111102,42.0026474
20111012,46.7689285
20110920,34.1274338
20111111,38.6296158
20110906,24.2708149
20111025,45.5954819
20110927,19.951416
20111019,42.8806839
20111030,52.1894417
20110917,41.5389366
20111117,32.3957405
20111118,32.5392647
20111106,41.3502693
20111015,45.4012794
20111007,27.9820728
20111123,36.9719467
20111010,40.0434799
20110928,14.8847818
20111109,42.7546463
20111124,38.3074379
20111020,47.6986847
20111009,38.5739594
20111116,33.9377441
20111018,40.5492706
20110907,29.0270634
20110925,21.8292961
20111003,15.3437862
20111130,48.6397362
20110922,33.297039
20111031,49.3093414
