20111104,37.4536972
20110905,19.9851704
20110926,15.5700006
20110901,25.5229092
20111121,14.7269773
20111024,26.7246532
20110918,29.7811775
20111110,25.9027023
20110910,22.6974277
20110915,32.7732506
20111128,22.7205105
20111016,41.535305
20111122,15.7581739
20110923,19.4380512
20111005,14.490778
20110919,26.889822
20111004,15.1818142
20110929,16.4305325
20110924,16.4720707
20110916,29.8708439
20111017,35.1601715
20110921,26.3593922
20111011,29.5597229
20110902,24.2958374
20111112,22.6176186
20111105,35.8668098
20111107,28.3276787
20110911,22.972065
20110914,32.8522873
20111114,19.7478867
20110904,20.0942936
20111103,37.2296562
20110912,22.9170132
20110908,23.892149
20111021,35.5144539
20111127,21.0701389
20111113,21.528532
20111120,15.2427979
20111002,20.8282185
20111013,44.6680183
20111014,45.5161819
20111022,29.0800533
20111108,26.1037235
20111126,20.8050175
20111028,42.2824135
20110930,19.5783501
20111026,36.6035538
20111119,15.4287167
20111006,14.1650257
20111125,21.9613113
20110903,23.1839905
20111129,22.7462749
20110913,29.8083267
20111027,39.5082359
20111115,19.7694817
20110909,22.8047142
20111023,26.6800766
20111001,22.2070236
20111101,36.9473763
20111029,44.7726669
20111008,19.8109283
20111102,36.6822701
20111012,37.8315506
20110920,27.8373737
20111111,22.71731
20110906,21.6830692
20111025,27.2716045
20110927,16.7707405
20111019,32.6898232
20111030,44.7726746
20110917,29.4820938
20111117,17.065712
20111118,17.0051708
20111106,28.32728
20111015,45.5161972
20111007,17.235218
20111123,17.8487835
20111010,29.5553093
20110928,16.4406013
20111109,26.0682983
20111124,20.0628548
20111020,34.5499992
20111009,25.835537
20111116,17.0198212
20111018,31.0544891
20110907,22.4799957
20110925,16.2083206
20111003,15.4522495
20111130,21.2467098
20110922,26.3141556
20111031,44.4204903
20111104,37.4536972
20110905,19.9851704
20110926,15.5700006
20110901,25.5229092
20111121,14.7269773
20111024,26.7246532
20110918,29.7811775
20111110,25.9027023
20110910,22.6974277
20110915,32.7732506
20111128,22.7205105
20111016,41.535305
20111122,15.7581739
20110923,19.4380512
20111005,14.490778
20110919,26.889822
20111004,15.1818142
20110929,16.4305325
20110924,16.4720707
20110916,29.8708439
20111017,35.1601715
20110921,26.3593922
20111011,29.5597229
20110902,24.2958374
20111112,22.6176186
20111105,35.8668098
20111107,28.3276787
20110911,22.972065
20110914,32.8522873
20111114,19.7478867
20110904,20.0942936
20111103,37.2296562
20110912,22.9170132
20110908,23.892149
20111021,35.5144539
20111127,21.0701389
20111113,21.528532
20111120,15.2427979
20111002,20.8282185
20111013,44.6680183
20111014,45.5161819
20111022,29.0800533
20111108,26.1037235
20111126,20.8050175
20111028,42.2824135
20110930,19.5783501
20111026,36.6035538
20111119,15.4287167
20111006,14.1650257
20111125,21.9613113
20110903,23.1839905
20111129,22.7462749
20110913,29.8083267
20111027,39.5082359
20111115,19.7694817
20110909,22.8047142
20111023,26.6800766
20111001,22.2070236
20111101,36.9473763
20111029,44.7726669
20111008,19.8109283
20111102,36.6822701
20111012,37.8315506
20110920,27.8373737
20111111,22.71731
20110906,21.6830692
20111025,27.2716045
20110927,16.7707405
20111019,32.6898232
20111030,44.7726746
20110917,29.4820938
20111117,17.065712
20111118,17.0051708
20111106,28.32728
20111015,45.5161972
20111007,17.235218
20111123,17.8487835
20111010,29.5553093
20110928,16.4406013
20111109,26.0682983
20111124,20.0628548
20111020,34.5499992
20111009,25.835537
20111116,17.0198212
20111018,31.0544891
20110907,22.4799957
20110925,16.2083206
20111003,15.4522495
20111130,21.2467098
20110922,26.3141556
20111031,44.4204903
20111104,37.4536972
20110905,19.9851704
20110926,15.5700006
20110901,25.5229092
20111121,14.7269773
20111024,26.7246532
20110918,29.7811775
20111110,25.9027023
20110910,22.6974277
20110915,32.7732506
20111128,22.7205105
20111016,41.535305
20111122,15.7581739
20110923,19.4380512
20111005,14.490778
20110919,26.889822
20111004,15.1818142
20110929,16.4305325
20110924,16.4720707
20110916,29.8708439
20111017,35.1601715
20110921,26.3593922
20111011,29.5597229
20110902,24.2958374
20111112,22.6176186
20111105,35.8668098
20111107,28.3276787
20110911,22.972065
20110914,32.8522873
20111114,19.7478867
20110904,20.0942936
20111103,37.2296562
20110912,22.9170132
20110908,23.892149
20111021,35.5144539
20111127,21.0701389
20111113,21.528532
20111120,15.2427979
20111002,20.8282185
20111013,44.6680183
20111014,45.5161819
20111022,29.0800533
20111108,26.1037235
20111126,20.8050175
20111028,42.2824135
20110930,19.5783501
20111026,36.6035538
20111119,15.4287167
20111006,14.1650257
20111125,21.9613113
20110903,23.1839905
20111129,22.7462749
20110913,29.8083267
20111027,39.5082359
20111115,19.7694817
20110909,22.8047142
20111023,26.6800766
20111001,22.2070236
20111101,36.9473763
20111029,44.7726669
20111008,19.8109283
20111102,36.6822701
20111012,37.8315506
20110920,27.8373737
20111111,22.71731
20110906,21.6830692
20111025,27.2716045
20110927,16.7707405
20111019,32.6898232
20111030,44.7726746
20110917,29.4820938
20111117,17.065712
20111118,17.0051708
20111106,28.32728
20111015,45.5161972
20111007,17.235218
20111123,17.8487835
20111010,29.5553093
20110928,16.4406013
20111109,26.0682983
20111124,20.0628548
20111020,34.5499992
20111009,25.835537
20111116,17.0198212
20111018,31.0544891
20110907,22.4799957
20110925,16.2083206
20111003,15.4522495
20111130,21.2467098
20110922,26.3141556
20111031,44.4204903
