20111104,41.735817
20110905,29.6307354
20110926,20.8060036
20110901,33.9103622
20111121,23.1011429
20111024,28.8424377
20110918,26.9378433
20111110,31.4018974
20110910,31.6427612
20110915,27.0834885
20111128,26.9574471
20111016,38.2148972
20111122,23.3549252
20110923,22.7771626
20111005,22.5158997
20110919,26.1487179
20111004,23.4869041
20110929,20.6533165
20110924,22.0819168
20110916,25.5861149
20111017,35.5487404
20110921,25.2551804
20111011,28.3788548
20110902,32.6412697
20111112,29.0037346
20111105,40.5283508
20111107,37.1659889
20110911,31.1819115
20110914,27.1632595
20111114,27.0268993
20110904,29.6796284
20111103,41.9340706
20110912,31.9234085
20110908,33.0527573
20111021,32.2700386
20111127,26.9013042
20111113,28.1697979
20111120,22.8479614
20111002,25.8659058
20111013,38.9123192
20111014,41.1158333
20111022,30.6079903
20111108,35.7509117
20111126,26.3181171
20111028,42.5833168
20110930,23.0038204
20111026,34.8038712
20111119,22.2305298
20111006,22.1179333
20111125,24.1409817
20110903,31.2066879
20111129,26.5529594
20110913,28.8803978
20111027,37.2420464
20111115,25.6033554
20110909,31.7018204
20111023,28.8327503
20111001,26.6499538
20111101,40.2200356
20111029,45.6662903
20111008,24.6654224
20111102,41.1120834
20111012,35.1597672
20110920,26.449913
20111111,28.9735126
20110906,30.4914742
20111025,29.9238415
20110927,21.1304607
20111019,33.1563492
20111030,45.666317
20110917,24.0405502
20111117,22.5511208
20111118,22.390543
20111106,37.165596
20111015,41.0926704
20111007,21.4479008
20111123,23.7771778
20111010,26.6042976
20110928,20.6751213
20111109,33.2083817
20111124,24.0813618
20111020,32.084816
20111009,24.6825352
20111116,22.5886307
20111018,33.7968292
20110907,32.3520813
20110925,21.2798862
20111003,24.9922047
20111130,28.2350178
20110922,25.2152901
20111031,43.5621338
20111104,41.735817
20110905,29.6307354
20110926,20.8060036
20110901,33.9103622
20111121,23.1011429
20111024,28.8424377
20110918,26.9378433
20111110,31.4018974
20110910,31.6427612
20110915,27.0834885
20111128,26.9574471
20111016,38.2148972
20111122,23.3549252
20110923,22.7771626
20111005,22.5158997
20110919,26.1487179
20111004,23.4869041
20110929,20.6533165
20110924,22.0819168
20110916,25.5861149
20111017,35.5487404
20110921,25.2551804
20111011,28.3788548
20110902,32.6412697
20111112,29.0037346
20111105,40.5283508
20111107,37.1659889
20110911,31.1819115
20110914,27.1632595
20111114,27.0268993
20110904,29.6796284
20111103,41.9340706
20110912,31.9234085
20110908,33.0527573
20111021,32.2700386
20111127,26.9013042
20111113,28.1697979
20111120,22.8479614
20111002,25.8659058
20111013,38.9123192
20111014,41.1158333
20111022,30.6079903
20111108,35.7509117
20111126,26.3181171
20111028,42.5833168
20110930,23.0038204
20111026,34.8038712
20111119,22.2305298
20111006,22.1179333
20111125,24.1409817
20110903,31.2066879
20111129,26.5529594
20110913,28.8803978
20111027,37.2420464
20111115,25.6033554
20110909,31.7018204
20111023,28.8327503
20111001,26.6499538
20111101,40.2200356
20111029,45.6662903
20111008,24.6654224
20111102,41.1120834
20111012,35.1597672
20110920,26.449913
20111111,28.9735126
20110906,30.4914742
20111025,29.9238415
20110927,21.1304607
20111019,33.1563492
20111030,45.666317
20110917,24.0405502
20111117,22.5511208
20111118,22.390543
20111106,37.165596
20111015,41.0926704
20111007,21.4479008
20111123,23.7771778
20111010,26.6042976
20110928,20.6751213
20111109,33.2083817
20111124,24.0813618
20111020,32.084816
20111009,24.6825352
20111116,22.5886307
20111018,33.7968292
20110907,32.3520813
20110925,21.2798862
20111003,24.9922047
20111130,28.2350178
20110922,25.2152901
20111031,43.5621338
20111104,41.735817
20110905,29.6307354
20110926,20.8060036
20110901,33.9103622
20111121,23.1011429
20111024,28.8424377
20110918,26.9378433
20111110,31.4018974
20110910,31.6427612
20110915,27.0834885
20111128,26.9574471
20111016,38.2148972
20111122,23.3549252
20110923,22.7771626
20111005,22.5158997
20110919,26.1487179
20111004,23.4869041
20110929,20.6533165
20110924,22.0819168
20110916,25.5861149
20111017,35.5487404
20110921,25.2551804
20111011,28.3788548
20110902,32.6412697
20111112,29.0037346
20111105,40.5283508
20111107,37.1659889
20110911,31.1819115
20110914,27.1632595
20111114,27.0268993
20110904,29.6796284
20111103,41.9340706
20110912,31.9234085
20110908,33.0527573
20111021,32.2700386
20111127,26.9013042
20111113,28.1697979
20111120,22.8479614
20111002,25.8659058
20111013,38.9123192
20111014,41.1158333
20111022,30.6079903
20111108,35.7509117
20111126,26.3181171
20111028,42.5833168
20110930,23.0038204
20111026,34.8038712
20111119,22.2305298
20111006,22.1179333
20111125,24.1409817
20110903,31.2066879
20111129,26.5529594
20110913,28.8803978
20111027,37.2420464
20111115,25.6033554
20110909,31.7018204
20111023,28.8327503
20111001,26.6499538
20111101,40.2200356
20111029,45.6662903
20111008,24.6654224
20111102,41.1120834
20111012,35.1597672
20110920,26.449913
20111111,28.9735126
20110906,30.4914742
20111025,29.9238415
20110927,21.1304607
20111019,33.1563492
20111030,45.666317
20110917,24.0405502
20111117,22.5511208
20111118,22.390543
20111106,37.165596
20111015,41.0926704
20111007,21.4479008
20111123,23.7771778
20111010,26.6042976
20110928,20.6751213
20111109,33.2083817
20111124,24.0813618
20111020,32.084816
20111009,24.6825352
20111116,22.5886307
20111018,33.7968292
20110907,32.3520813
20110925,21.2798862
20111003,24.9922047
20111130,28.2350178
20110922,25.2152901
20111031,43.5621338
